current_run,current_JT_ss (best cat),current_JT_ss (min cat),var_X,var_N,complete_time
771,0.024124452292230814,0.024124452292230814,0.0034892955301476514,0.06015382784791323,2025-03-08 01:16:30.539922
772,0.024540459655035485,0.024540459655035485,0.003419287416428052,0.06232974359256338,2025-03-08 01:16:31.144256
773,0.02450559682773068,0.02450559682773068,0.0033687251554487263,0.06239381462011062,2025-03-08 01:16:31.999141
774,0.02379149375852696,0.02379149375852696,0.0034371057384869896,0.05981685934984027,2025-03-08 01:16:33.053665
775,0.02295456467633994,0.02295456467633994,0.0036085691506052564,0.05646330269086253,2025-03-08 01:16:34.108786
776,0.023378506042827873,0.023378506042827873,0.0034009143089172023,0.057881888830368045,2025-03-08 01:16:34.967454
777,0.023091283719693823,0.023091283719693823,0.003430358319174154,0.05683410889156715,2025-03-08 01:16:35.720548
778,0.023330928480276847,0.023330928480276847,0.003393697984008459,0.058916179528895274,2025-03-08 01:16:36.570388
779,0.022415692298307754,0.022415692298307754,0.003536743417426602,0.055268491630916516,2025-03-08 01:16:37.289793
780,0.022147236916134627,0.022147236916134627,0.0035141478239190116,0.054009455940289275,2025-03-08 01:16:38.121022
781,0.021833467915646554,0.021833467915646554,0.0035377593886328773,0.052853863834509074,2025-03-08 01:16:38.769575
782,0.021877140675161888,0.021877140675161888,0.0034589426745718077,0.053207470282695235,2025-03-08 01:16:39.381947
783,0.02156787339543531,0.02156787339543531,0.003481412377845494,0.052910309867595595,2025-03-08 01:16:40.226738
784,0.021749930343060275,0.021749930343060275,0.0034232716677256025,0.053528291295127595,2025-03-08 01:16:41.129754
785,0.020723550968477444,0.020723550968477444,0.00367493296050303,0.04957241308725635,2025-03-08 01:16:42.081319
786,0.02153922357341498,0.02153922357341498,0.0034529630500793607,0.052570298896547296,2025-03-08 01:16:43.056932
787,0.020611865578468946,0.020611865578468946,0.003540454998313125,0.050847454586395724,2025-03-08 01:16:43.873105
788,0.02094228132133913,0.02094228132133913,0.0034236166951371327,0.05166938003983779,2025-03-08 01:16:44.788804
789,0.020934699551320657,0.020934699551320657,0.0034161781807422464,0.052178682804046916,2025-03-08 01:16:45.557896
790,0.020881052569032055,0.020881052569032055,0.0034095811127649034,0.05192254869231849,2025-03-08 01:16:46.415341
791,0.02075252610441547,0.02075252610441547,0.003415159943745416,0.05204605548764185,2025-03-08 01:16:47.427975
792,0.020754148713168052,0.020754148713168052,0.0034053091193997354,0.052034695376711015,2025-03-08 01:16:48.396109
793,0.019736760825982524,0.019736760825982524,0.0036011710291474763,0.04846407531088848,2025-03-08 01:16:49.633424
794,0.020612737363698508,0.020612737363698508,0.003454474882568337,0.05175023583267846,2025-03-08 01:16:50.444728
795,0.02011248976000901,0.02011248976000901,0.0035032281844252777,0.05157053892118246,2025-03-08 01:16:51.053653
796,0.01999033944229378,0.01999033944229378,0.0034408321393448738,0.05127683994473431,2025-03-08 01:16:51.704680
797,0.019897603946200437,0.019897603946200437,0.003417658386596245,0.051234900740329214,2025-03-08 01:16:52.322205
798,0.02003834108121938,0.02003834108121938,0.0033888839086426703,0.05171549888902338,2025-03-08 01:16:53.097133
799,0.01984236970051345,0.01984236970051345,0.0033958912483730286,0.051418524955652245,2025-03-08 01:16:53.635114
800,0.019851893152298294,0.019851893152298294,0.0033793992600267275,0.051351905882554005,2025-03-08 01:16:54.185624
801,0.019767274456876427,0.019767274456876427,0.0033765015226292494,0.05102748052352801,2025-03-08 01:16:54.859233
802,0.01984612293486343,0.01984612293486343,0.003368659812526542,0.051381429738265094,2025-03-08 01:16:55.602114
803,0.019850213231180858,0.019850213231180858,0.0033638893428331595,0.05160149937665226,2025-03-08 01:16:56.359938
804,0.019712352023951607,0.019712352023951607,0.0033672813059365536,0.05100852629934005,2025-03-08 01:16:56.990816
805,0.019630696004636627,0.019630696004636627,0.003369500703206074,0.05114030105879119,2025-03-08 01:16:57.641603
806,0.01952733922096117,0.01952733922096117,0.0033787104067228846,0.05135766767933547,2025-03-08 01:16:58.196141
807,0.019679793518081468,0.019679793518081468,0.0033620580825035606,0.05217268544136511,2025-03-08 01:16:58.801836
808,0.018607548387667094,0.018607548387667094,0.003527520373833748,0.048203781774124765,2025-03-08 01:16:59.482355
809,0.019130626923333338,0.019130626923333338,0.003372763519959854,0.05010615791327755,2025-03-08 01:16:59.999878
810,0.019063049648058605,0.019063049648058605,0.003435726684685725,0.05099235119244039,2025-03-08 01:17:00.558461
811,0.019212471664387443,0.019212471664387443,0.003372309127183115,0.051311002281758666,2025-03-08 01:17:01.213025
812,0.01899186949608489,0.01899186949608489,0.0033606026239527687,0.050391529407493474,2025-03-08 01:17:01.976057
813,0.018919716164961353,0.018919716164961353,0.0033584748871253733,0.050145914010774506,2025-03-08 01:17:02.567873
814,0.017621493978111413,0.017621493978111413,0.003750486283943699,0.044910249426080906,2025-03-08 01:17:03.861334
815,0.018619151388099442,0.018619151388099442,0.003420770854140165,0.049081899124124195,2025-03-08 01:17:04.537472
816,0.0179507328594527,0.0179507328594527,0.0034354350472551864,0.04678781922094166,2025-03-08 01:17:05.867953
817,0.018225565130534527,0.018225565130534527,0.0033809884598096085,0.047960963528686174,2025-03-08 01:17:06.556804
818,0.016906510201998737,0.016906510201998737,0.0038027749441292835,0.04291210577884352,2025-03-08 01:17:07.145480
819,0.01583619144376691,0.01583619144376691,0.004266654517202317,0.038959977787826894,2025-03-08 01:17:07.766822
820,0.01666523047088908,0.01666523047088908,0.0034771845669686607,0.04234545289112224,2025-03-08 01:17:08.400782
821,0.01652444607300907,0.01652444607300907,0.003480314644117466,0.043030167787954765,2025-03-08 01:17:08.986291
822,0.016696940276499816,0.016696940276499816,0.0034373681297114045,0.04396758948059132,2025-03-08 01:17:09.587859
823,0.016627354027702324,0.016627354027702324,0.0034239928721105928,0.043702208992750124,2025-03-08 01:17:10.457282
824,0.01672767683459797,0.01672767683459797,0.003409972290294383,0.04399106635796235,2025-03-08 01:17:11.268372
825,0.01630036764729148,0.01630036764729148,0.0034507724189437594,0.0425923479603747,2025-03-08 01:17:12.014593
826,0.016482923532390892,0.016482923532390892,0.003413157290134139,0.04365640454900088,2025-03-08 01:17:12.682962
827,0.016592874151138193,0.016592874151138193,0.0034027419436043482,0.04402921979652308,2025-03-08 01:17:13.517669
828,0.015306737707809326,0.015306737707809326,0.003797352742233251,0.03923877776693496,2025-03-08 01:17:14.348523
829,0.015636539456428733,0.015636539456428733,0.0035009889549187934,0.04134020719763831,2025-03-08 01:17:14.995767
830,0.015594463606718345,0.015594463606718345,0.003453879101301016,0.04091222254871307,2025-03-08 01:17:15.676802
831,0.015558974941254688,0.015558974941254688,0.0034406447322418154,0.04076934417212241,2025-03-08 01:17:16.331977
832,0.01567554500879975,0.01567554500879975,0.0034249171879472406,0.04124351192495479,2025-03-08 01:17:17.025510
833,0.015334540617876202,0.015334540617876202,0.0034583550117414097,0.04008725850128192,2025-03-08 01:17:17.622836
834,0.015399099001802141,0.015399099001802141,0.003432680525012888,0.04037783910213899,2025-03-08 01:17:18.182572
835,0.01539615129344063,0.01539615129344063,0.0034280481848262268,0.0403869264945127,2025-03-08 01:17:18.818590
836,0.015126267350527356,0.015126267350527356,0.0034574119258259373,0.03947118400656602,2025-03-08 01:17:19.651105
837,0.015108298401973363,0.015108298401973363,0.0034621210582420625,0.040249999838672945,2025-03-08 01:17:20.414724
838,0.013684679696419622,0.013684679696419622,0.0041267272132455846,0.034350077521611455,2025-03-08 01:17:21.068995
839,0.013372762945550232,0.013372762945550232,0.003974571085831102,0.032901164675373185,2025-03-08 01:17:21.697371
840,0.013988623365489117,0.013988623365489117,0.003512389874987809,0.03547021770163172,2025-03-08 01:17:22.336358
841,0.013749744108655149,0.013749744108655149,0.0035314518658308147,0.03471370985301725,2025-03-08 01:17:22.954363
842,0.013370708995239622,0.013370708995239622,0.0035917449768596565,0.03394454524725776,2025-03-08 01:17:23.618611
843,0.012015741861368001,0.012015741861368001,0.004676373805525991,0.028043053557096354,2025-03-08 01:17:24.306390
844,0.01296280726114274,0.01296280726114274,0.0036199356278643346,0.03175669204642273,2025-03-08 01:17:24.877072
845,0.011268080673485503,0.011268080673485503,0.005309259687612311,0.02472842599883318,2025-03-08 01:17:25.577164
